path,offset_sec,vstart_sec
2015-03-27-23-27-01_denoised_1000,0.33,2.48
2015-03-27-23-27-01_denoised_281,-1.0,2.08
2015-03-27-23-27-01_denoised_152,0.0,2.56
2015-03-27-23-27-01_denoised_884,0.0,1.76
2015-03-27-23-27-01_denoised_703,-1.33,1.76
2015-03-27-23-30-55_denoised_649,-1.33,2.04
2015-03-27-23-30-55_denoised_745,-1.67,1.96
2015-03-27-23-30-55_denoised_991,0.0,0.24
2015-03-27-23-30-55_denoised_1166,0.67,1.6
2015-03-27-23-30-55_denoised_1807,-2.0,2.8
2015-03-27-23-30-55_denoised_407,0.0,1.72
2015-03-27-23-30-55_denoised_801,0.0,0.24
2015-03-27-23-30-55_denoised_1018,0.0,1.0
2015-03-27-23-30-55_denoised_1947,0.33,2.04
2015-03-27-23-30-55_denoised_671,0.0,2.88
2015-03-27-23-30-55_denoised_1545,0.33,1.0
2015-03-27-23-30-55_denoised_1357,0.0,2.0
2015-03-27-23-30-55_denoised_507,1.67,0.72
2015-03-27-23-30-55_denoised_1669,2.0,0.32
2015-03-27-23-30-55_denoised_927,-0.33,2.8
2015-03-27-23-30-55_denoised_211,0.67,0.2
2015-03-27-23-30-55_denoised_819,2.0,0.64
2015-03-27-23-30-55_denoised_1507,-1.67,2.0
2015-03-27-23-30-55_denoised_488,-2.0,2.92
2015-03-27-23-30-55_denoised_232,0.0,0.52
2015-03-27-23-30-55_denoised_1343,2.0,0.16
2015-03-27-23-30-55_denoised_1394,0.0,1.68
2015-03-27-23-30-55_denoised_301,1.33,0.76
2015-03-27-23-30-55_denoised_1883,-0.33,1.44
2015-03-27-23-30-55_denoised_1283,-0.33,0.4
2015-03-27-23-30-55_denoised_1821,0.0,1.0
2015-03-27-23-30-55_denoised_1208,0.0,1.92
2015-03-27-23-30-55_denoised_1780,-2.0,2.72
2015-03-27-23-30-55_denoised_380,0.0,1.92
2015-03-27-23-30-55_denoised_1101,0.0,1.96
2015-03-27-23-30-55_denoised_1697,0.0,2.16
2015-03-27-23-30-55_denoised_1531,0.0,0.28
2015-03-27-23-30-55_denoised_175,0.0,2.64
2015-03-27-23-30-55_denoised_1868,0.0,0.8
2015-03-27-23-30-55_denoised_1567,0.0,0.52
2015-03-27-23-30-55_denoised_947,0.0,2.92
2015-03-27-23-30-55_denoised_847,-0.33,2.92
2015-03-27-23-30-55_denoised_1464,-0.67,2.6
2015-03-27-23-30-55_denoised_586,0.33,0.44
2015-03-27-23-30-55_denoised_776,0.0,0.6
2015-03-27-23-30-55_denoised_1715,2.0,0.88
2015-03-27-23-30-55_denoised_1747,0.0,0.92
2015-03-27-23-30-55_denoised_1610,-0.67,2.88
2015-03-27-23-30-55_denoised_1053,0.0,1.08
2015-03-27-23-30-55_denoised_622,-1.33,1.88
2015-03-27-23-30-55_denoised_1370,0.0,1.64
2015-03-27-23-30-55_denoised_690,0.0,1.6
2015-03-27-23-30-55_denoised_358,0.0,0.68
2015-03-27-23-30-55_denoised_864,-2.0,2.88
2015-03-27-23-30-55_denoised_546,2.0,0.88
2015-03-27-23-30-55_denoised_1300,-1.33,2.48
2015-03-27-23-30-55_denoised_88,0.0,2.36
2015-03-27-23-30-55_denoised_880,-2.0,2.52
2015-03-27-23-30-55_denoised_141,0.0,0.44
2015-03-27-23-30-55_denoised_1119,0.0,2.72
2015-03-27-23-30-55_denoised_1249,1.67,0.24
2015-03-27-23-30-55_denoised_1441,-1.0,2.36
2015-03-27-23-30-55_denoised_250,0.0,0.0
2015-03-27-23-30-55_denoised_962,0.0,0.6
2015-03-27-23-30-55_denoised_282,-1.33,2.0
2015-03-27-23-30-55_denoised_1270,0.67,1.84
2015-03-27-23-30-55_denoised_898,1.33,0.24
2015-03-27-23-30-55_denoised_730,0.33,2.32
2015-03-27-23-30-55_denoised_266,0.0,2.32
2015-03-27-23-30-55_denoised_68,0.0,1.0
2015-03-27-23-30-55_denoised_704,0.0,1.08
2015-03-27-23-30-55_denoised_475,0.0,1.52
2015-03-27-23-30-55_denoised_570,-0.67,0.68
2015-03-27-23-30-55_denoised_190,0.0,2.84
2015-03-27-23-30-55_denoised_1923,1.33,1.24
2015-03-27-23-30-55_denoised_1413,1.67,0.16
2015-03-27-23-30-55_denoised_1039,-1.33,2.2
2015-03-27-23-30-55_denoised_331,-0.67,0.72
2015-03-27-23-30-55_denoised_759,0.0,1.68
2015-03-27-23-30-55_denoised_602,-1.33,1.56
2015-03-27-23-30-55_denoised_1135,0.0,2.6
2015-03-27-23-30-55_denoised_1584,0.0,0.32
2015-03-27-23-30-55_denoised_430,-0.33,2.04
2015-03-27-23-30-55_denoised_529,0.0,1.0
2015-03-27-23-30-55_denoised_1313,0.0,0.36
2015-03-27-23-33-18_denoised_394,0.0,2.64
2015-03-27-23-33-18_denoised_1230,0.0,1.32
2015-03-27-23-33-18_denoised_591,0.0,1.76
2015-03-27-23-33-18_denoised_503,1.67,0.44
2015-03-27-23-33-18_denoised_267,0.0,1.12
2015-03-27-23-33-18_denoised_685,0.0,1.44
2015-03-27-23-33-18_denoised_243,1.67,0.4
2015-03-27-23-33-18_denoised_1053,0.67,0.36
2015-03-27-23-33-18_denoised_765,0.0,1.08
2015-03-27-23-33-18_denoised_704,0.0,2.84
2015-03-27-23-33-18_denoised_752,1.0,1.48
2015-03-27-23-33-18_denoised_895,-0.67,2.68
2015-03-27-23-33-18_denoised_530,2.0,0.68
2015-03-27-23-33-18_denoised_446,0.0,2.76
2015-03-27-23-33-18_denoised_285,0.0,1.8
2015-03-27-23-33-18_denoised_461,0.33,1.12
2015-03-27-23-33-18_denoised_626,-2.0,2.8
2015-03-27-23-33-18_denoised_129,-2.0,2.48
2015-03-27-23-33-18_denoised_1035,-1.67,1.72
2015-03-27-23-33-18_denoised_800,1.67,1.16
2015-03-27-23-33-18_denoised_737,0.0,0.04
2015-03-27-23-33-18_denoised_410,0.67,1.68
2015-03-27-23-33-18_denoised_938,0.0,2.88
2015-03-27-23-33-18_denoised_843,-1.67,2.48
2015-03-27-23-33-18_denoised_966,0.33,1.84
2015-03-27-23-33-18_denoised_101,0.0,2.16
2015-03-27-23-33-18_denoised_480,0.33,1.72
2015-03-27-23-33-18_denoised_952,-0.33,2.0
2015-03-27-23-33-18_denoised_1148,0.0,2.44
2015-03-27-23-33-18_denoised_375,0.0,0.76
2015-03-27-23-33-18_denoised_1084,2.0,0.6
2015-03-27-23-33-18_denoised_146,0.0,2.68
2015-03-27-23-33-18_denoised_1071,1.0,1.0
2015-03-27-23-33-18_denoised_215,1.67,0.0
2015-03-27-23-33-18_denoised_1201,1.0,1.16
2015-03-27-23-33-18_denoised_575,0.0,2.16
2015-03-27-23-33-18_denoised_425,0.0,2.36
2015-03-27-23-33-18_denoised_329,0.0,2.88
2015-03-27-23-33-18_denoised_303,0.67,2.04
2015-03-27-23-33-18_denoised_716,-0.33,0.52
2015-03-27-23-33-18_denoised_195,0.0,2.24
2015-03-27-23-33-18_denoised_657,0.0,0.4
2015-03-27-23-33-18_denoised_1106,2.0,0.44
2015-03-27-23-33-18_denoised_354,0.0,2.76
2015-03-27-23-33-18_denoised_69,0.0,1.04
2015-03-27-23-33-18_denoised_1004,-2.0,2.28
2015-03-27-23-33-18_denoised_871,0.0,2.32
2015-03-27-23-33-18_denoised_1188,-1.0,2.2
2015-03-27-23-33-18_denoised_1165,0.0,2.84
2015-03-27-23-33-18_denoised_182,0.0,1.2
2015-03-27-23-33-18_denoised_1132,-1.0,1.72
2015-03-27-23-33-18_denoised_87,0.0,2.52
2015-03-27-23-35-05_denoised_366,-2.0,2.24
2015-03-27-23-35-05_denoised_756,0.0,0.6
2015-03-27-23-35-05_denoised_1156,1.67,0.6
2015-03-27-23-35-05_denoised_346,0.0,1.48
2015-03-27-23-35-05_denoised_700,0.0,1.0
2015-03-27-23-35-05_denoised_1013,0.0,2.08
2015-03-27-23-35-05_denoised_153,0.0,2.88
2015-03-27-23-35-05_denoised_979,-0.33,1.2
2015-03-27-23-35-05_denoised_743,0.0,0.28
2015-03-27-23-35-05_denoised_92,0.0,0.08
2015-03-27-23-35-05_denoised_1060,0.0,0.68
2015-03-27-23-35-05_denoised_525,1.67,0.92
2015-03-27-23-35-05_denoised_292,0.0,0.4
2015-03-27-23-35-05_denoised_511,0.0,1.68
2015-03-27-23-35-05_denoised_197,-0.67,0.76
2015-03-27-23-35-05_denoised_769,0.0,1.36
2015-03-27-23-35-05_denoised_855,-1.0,2.4
2015-03-27-23-35-05_denoised_123,0.67,0.36
2015-03-27-23-35-05_denoised_616,0.0,1.52
2015-03-27-23-35-05_denoised_556,0.0,1.36
2015-03-27-23-35-05_denoised_168,0.0,1.28
2015-03-27-23-35-05_denoised_383,-0.67,2.84
2015-03-27-23-35-05_denoised_434,0.33,0.04
2015-03-27-23-35-05_denoised_804,1.0,0.56
2015-03-27-23-35-05_denoised_1127,1.0,0.88
2015-03-27-23-35-05_denoised_573,-0.33,0.4
2015-03-27-23-35-05_denoised_995,-2.0,2.16
2015-03-27-23-35-05_denoised_1031,0.0,0.28
2015-03-27-23-35-05_denoised_273,0.67,0.08
2015-03-27-23-35-05_denoised_725,0.0,1.44
2015-03-27-23-35-05_denoised_1179,-1.33,2.96
2015-03-27-23-35-05_denoised_458,0.0,1.6
2015-03-27-23-35-05_denoised_183,0.33,2.24
2015-03-27-23-35-05_denoised_872,0.0,2.24
2015-03-27-23-35-05_denoised_471,0.0,1.08
2015-03-27-23-35-05_denoised_486,1.33,1.4
2015-03-27-23-35-05_denoised_681,0.0,2.24
2015-03-27-23-35-05_denoised_1095,-1.0,2.24
2015-03-27-23-35-05_denoised_1113,0.0,0.8
2015-03-27-23-35-05_denoised_632,0.0,1.4
2015-03-27-23-35-05_denoised_653,0.0,0.24
2015-03-27-23-35-05_denoised_945,0.0,0.4
2015-03-27-23-35-05_denoised_317,-1.33,2.96
2015-03-27-23-35-05_denoised_824,0.0,0.2
2015-03-27-23-35-05_denoised_784,1.33,0.8
2015-03-27-23-35-05_denoised_212,0.0,0.68
2015-03-27-23-35-05_denoised_1082,0.0,1.12
2015-03-27-23-35-05_denoised_250,0.0,0.84
2015-03-27-23-35-05_denoised_902,1.67,0.24
2015-03-27-23-36-58_denoised_311,-0.67,0.88
2015-03-27-23-36-58_denoised_684,-1.33,2.28
2015-03-27-23-36-58_denoised_720,0.33,1.84
2015-03-27-23-36-58_denoised_566,0.0,0.88
2015-03-27-23-36-58_denoised_66,1.33,1.6
2015-03-27-23-36-58_denoised_821,0.0,2.04
2015-03-27-23-36-58_denoised_269,0.0,2.24
2015-03-27-23-36-58_denoised_200,0.0,2.48
2015-03-27-23-36-58_denoised_84,0.0,1.08
2015-03-27-23-36-58_denoised_582,0.0,1.08
2015-03-27-23-36-58_denoised_515,0.0,1.32
2015-03-27-23-36-58_denoised_749,-1.0,1.6
2015-03-27-23-36-58_denoised_238,0.67,0.64
2015-03-27-23-36-58_denoised_762,2.0,0.08
2015-03-27-23-36-58_denoised_806,0.0,2.72
2015-03-27-23-36-58_denoised_364,0.0,2.6
2015-03-27-23-36-58_denoised_150,-1.33,1.72
2015-03-27-23-36-58_denoised_444,0.0,0.36
2015-03-27-23-36-58_denoised_128,-1.67,2.32
2015-03-27-23-36-58_denoised_251,0.0,1.84
2015-03-27-23-36-58_denoised_403,0.0,1.16
2015-03-27-23-36-58_denoised_794,-1.33,2.28
2015-03-27-23-36-58_denoised_379,0.67,1.16
2015-03-27-23-36-58_denoised_182,0.0,2.84
2015-03-27-23-36-58_denoised_776,0.0,2.68
2015-03-27-23-36-58_denoised_349,-1.0,2.24
2015-03-27-23-36-58_denoised_285,0.0,0.8
2015-03-27-23-36-58_denoised_105,0.0,0.08
2015-03-27-23-36-58_denoised_549,0.0,0.12
2015-03-27-23-36-58_denoised_644,1.0,0.56
2015-03-27-23-36-58_denoised_597,0.0,0.4
2015-03-27-23-36-58_denoised_417,0.67,1.36
2015-03-27-23-36-58_denoised_477,-1.0,1.8
2015-03-27-23-36-58_denoised_335,0.0,2.68
2015-03-27-23-36-58_denoised_864,-2.0,2.32
2015-03-27-23-36-58_denoised_460,1.67,0.04
2015-03-27-23-36-58_denoised_623,1.67,0.36
2015-03-28-17-11-30_denoised_848,2.0,0.36
2015-03-28-17-11-30_denoised_192,-0.33,1.16
2015-03-28-17-11-30_denoised_867,-1.67,2.28
2015-03-28-17-11-30_denoised_1521,0.0,0.32
2015-03-28-17-11-30_denoised_2014,0.0,1.28
2015-03-28-17-11-30_denoised_1825,0.0,0.56
2015-03-28-17-11-30_denoised_952,0.0,0.88
2015-03-28-17-11-30_denoised_1708,0.0,1.36
2015-03-28-17-11-30_denoised_626,0.0,0.64
2015-03-28-17-11-30_denoised_808,0.0,2.92
2015-03-28-17-11-30_denoised_323,0.0,2.2
2015-03-28-17-11-30_denoised_1194,0.33,0.6
2015-03-28-17-11-30_denoised_1143,-1.0,2.24
2015-03-28-17-11-30_denoised_1737,1.67,1.08
2015-03-28-17-11-30_denoised_1045,0.0,1.88
2015-03-28-17-11-30_denoised_989,-0.67,1.28
2015-03-28-17-11-30_denoised_1751,-0.67,1.24
2015-03-28-17-11-30_denoised_546,0.0,1.72
2015-03-28-17-11-30_denoised_1850,-1.33,1.8
2015-03-28-17-11-30_denoised_1882,0.67,0.52
2015-03-28-17-11-30_denoised_702,1.0,0.52
2015-03-28-17-11-30_denoised_151,0.0,1.56
2015-03-28-17-11-30_denoised_488,0.67,1.64
2015-03-28-17-11-30_denoised_1550,-2.0,2.92
2015-03-28-17-11-30_denoised_277,-1.33,1.52
2015-03-28-17-11-30_denoised_93,0.33,0.04
2015-03-28-17-11-30_denoised_608,0.0,1.4
2015-03-28-17-11-30_denoised_2113,0.0,1.68
2015-03-28-17-11-30_denoised_1060,2.0,0.32
2015-03-28-17-11-30_denoised_792,1.67,0.32
2015-03-28-17-11-30_denoised_1403,-0.33,0.68
2015-03-28-17-11-30_denoised_530,0.0,1.2
2015-03-28-17-11-30_denoised_1973,1.0,1.84
2015-03-28-17-11-30_denoised_395,0.0,2.12
2015-03-28-17-11-30_denoised_688,0.0,2.8
2015-03-28-17-11-30_denoised_1582,0.0,1.48
2015-03-28-17-11-30_denoised_1931,1.67,0.32
2015-03-28-17-11-30_denoised_1320,1.67,1.08
2015-03-28-17-11-30_denoised_1377,-0.33,1.12
2015-03-28-17-11-30_denoised_1434,-1.67,2.36
2015-03-28-17-11-30_denoised_1007,-1.0,2.24
2015-03-28-17-11-30_denoised_253,0.0,2.24
2015-03-28-17-11-30_denoised_563,-1.33,2.84
2015-03-28-17-11-30_denoised_1676,1.67,0.76
2015-03-28-17-11-30_denoised_1812,0.0,1.8
2015-03-28-17-11-30_denoised_1167,0.0,1.08
2015-03-28-17-11-30_denoised_885,0.0,2.72
2015-03-28-17-11-30_denoised_1231,0.0,2.72
2015-03-28-17-11-30_denoised_1646,0.0,0.36
2015-03-28-17-11-30_denoised_757,0.0,2.32
2015-03-28-17-11-30_denoised_1790,0.33,0.04
2015-03-28-17-11-30_denoised_1493,1.0,1.84
2015-03-28-17-11-30_denoised_1293,0.0,1.44
2015-03-28-17-11-30_denoised_444,-1.67,2.88
2015-03-28-17-11-30_denoised_1563,-0.33,0.56
2015-03-28-17-11-30_denoised_2044,0.0,0.64
2015-03-28-17-11-30_denoised_1259,1.33,0.24
2015-03-28-17-11-30_denoised_1092,0.0,2.8
2015-03-28-17-11-30_denoised_1902,0.0,1.76
2015-03-28-17-11-30_denoised_650,0.0,0.68
2015-03-28-17-11-30_denoised_233,0.0,2.36
2015-03-28-17-11-30_denoised_823,1.33,1.44
2015-03-28-17-11-30_denoised_1769,1.0,0.8
2015-03-28-17-11-30_denoised_2027,0.0,0.6
2015-03-28-17-11-30_denoised_1113,0.0,1.76
2015-03-28-17-11-30_denoised_349,-2.0,2.04
2015-03-28-17-11-30_denoised_1339,0.0,0.76
2015-03-28-17-11-30_denoised_909,1.67,0.0
2015-03-28-17-11-30_denoised_933,2.0,0.64
2015-03-28-17-11-30_denoised_67,2.0,0.6
2015-03-28-17-11-30_denoised_1954,-2.0,2.32
2015-03-28-17-11-30_denoised_476,0.0,1.48
2015-03-28-17-11-30_denoised_209,-0.67,2.0
2015-03-28-17-11-30_denoised_715,0.0,0.0
2015-03-28-17-11-30_denoised_1416,-1.0,1.08
2015-03-28-17-11-30_denoised_1360,0.0,2.12
2015-03-28-17-11-30_denoised_413,1.67,0.12
2015-03-28-17-11-30_denoised_129,0.0,0.84
2015-03-28-17-11-30_denoised_177,0.0,2.6
2015-03-28-17-11-30_denoised_1618,-1.0,2.52
2015-03-28-17-11-30_denoised_513,0.0,1.24
2015-03-28-17-11-30_denoised_295,-1.33,2.36
2015-03-28-17-11-30_denoised_1028,1.67,0.24
2015-03-28-17-11-30_denoised_379,-1.67,2.2
2015-03-28-17-11-30_denoised_586,0.67,2.2
2015-03-28-17-11-30_denoised_1868,0.33,1.68
2015-03-28-17-11-30_denoised_2068,-1.33,1.56
2015-03-28-17-20-07_denoised_583,0.0,2.84
2015-03-28-17-20-07_denoised_493,0.0,1.36
2015-03-28-17-20-07_denoised_168,0.0,1.8
2015-03-28-17-20-07_denoised_252,0.0,0.12
2015-03-28-17-20-07_denoised_443,-0.33,2.04
2015-03-28-17-20-07_denoised_391,0.0,1.36
2015-03-28-17-20-07_denoised_405,-1.67,2.52
2015-03-28-17-20-07_denoised_509,-0.33,1.12
2015-03-28-17-20-07_denoised_618,0.0,2.28
2015-03-28-17-20-07_denoised_531,1.67,0.6
2015-03-28-17-20-07_denoised_692,-1.67,2.24
2015-03-28-17-20-07_denoised_330,-1.0,1.68
2015-03-28-17-20-07_denoised_220,0.0,1.28
2015-03-28-17-20-07_denoised_235,0.0,2.72
2015-03-28-17-20-07_denoised_670,0.0,0.76
2015-03-28-17-20-07_denoised_78,0.0,1.48
2015-03-28-17-20-07_denoised_283,0.0,2.2
2015-03-28-17-20-07_denoised_141,-1.0,1.4
2015-03-28-17-20-07_denoised_656,-0.67,2.96
2015-03-28-17-20-07_denoised_457,1.33,0.12
2015-03-28-17-20-07_denoised_119,0.0,0.36
2015-03-28-17-20-07_denoised_420,1.33,1.32
2015-03-28-17-20-07_denoised_604,-1.33,2.16
2015-03-28-17-20-07_denoised_474,0.0,1.04
2015-03-28-17-20-07_denoised_557,1.33,0.84
2015-03-28-17-20-07_denoised_269,0.0,2.12
2015-03-28-17-20-07_denoised_304,-1.33,2.6
2015-03-28-17-20-07_denoised_633,0.0,0.56
2015-03-28-17-20-07_denoised_103,0.33,2.32
2015-03-28-17-20-07_denoised_354,0.0,1.24
2015-03-28-17-20-07_denoised_189,0.0,2.0
2015-03-28-17-22-23_denoised_823,0.0,0.04
2015-03-28-17-22-23_denoised_727,0.0,0.96
2015-03-28-17-22-23_denoised_854,1.0,0.6
2015-03-28-17-22-23_denoised_528,1.33,1.28
2015-03-28-17-22-23_denoised_1100,0.0,2.2
2015-03-28-17-22-23_denoised_936,0.0,1.6
2015-03-28-17-22-23_denoised_1656,0.0,1.4
2015-03-28-17-22-23_denoised_1611,0.0,0.68
2015-03-28-17-22-23_denoised_634,0.0,1.32
2015-03-28-17-22-23_denoised_1019,0.0,0.96
2015-03-28-17-22-23_denoised_1353,0.0,1.2
2015-03-28-17-22-23_denoised_1424,0.0,2.36
2015-03-28-17-22-23_denoised_1498,0.0,1.8
2015-03-28-17-22-23_denoised_1219,-0.33,1.2
2015-03-28-17-22-23_denoised_1789,-0.67,2.56
2015-03-28-17-22-23_denoised_650,-2.0,2.16
2015-03-28-17-22-23_denoised_1034,-1.33,1.32
2015-03-28-17-22-23_denoised_1239,0.0,0.8
2015-03-28-17-22-23_denoised_1718,-0.67,2.24
2015-03-28-17-22-23_denoised_1190,0.0,2.24
2015-03-28-17-22-23_denoised_285,0.0,1.04
2015-03-28-17-22-23_denoised_1879,0.0,2.6
2015-03-28-17-22-23_denoised_1294,-1.33,1.96
2015-03-28-17-22-23_denoised_187,-1.33,2.24
2015-03-28-17-22-23_denoised_1672,-1.0,1.32
2015-03-28-17-22-23_denoised_1577,-1.33,2.88
2015-03-28-17-22-23_denoised_324,-0.33,0.56
2015-03-28-17-22-23_denoised_703,0.67,1.52
2015-03-28-17-22-23_denoised_71,1.0,0.36
2015-03-28-17-22-23_denoised_412,-1.0,2.36
2015-03-28-17-22-23_denoised_1853,0.0,2.08
2015-03-28-17-22-23_denoised_589,1.0,0.76
2015-03-28-17-22-23_denoised_551,0.0,1.56
2015-03-28-17-22-23_denoised_1315,0.0,1.2
2015-03-28-17-22-23_denoised_1127,0.0,2.68
2015-03-28-17-22-23_denoised_783,0.0,0.72
2015-03-28-17-22-23_denoised_1079,1.33,0.48
2015-03-28-17-22-23_denoised_160,0.0,0.4
2015-03-28-17-22-23_denoised_307,-1.0,1.96
2015-03-28-17-22-23_denoised_1820,0.0,0.12
2015-03-28-17-22-23_denoised_88,0.0,2.2
2015-03-28-17-22-23_denoised_1916,0.0,0.0
2015-03-28-17-22-23_denoised_1276,0.0,2.84
2015-03-28-17-22-23_denoised_377,0.0,2.48
2015-03-28-17-22-23_denoised_363,0.0,0.8
2015-03-28-17-22-23_denoised_1384,0.33,0.16
2015-03-28-17-22-23_denoised_689,0.0,2.56
2015-03-28-17-22-23_denoised_1206,0.0,2.12
2015-03-28-17-22-23_denoised_1049,1.67,0.96
2015-03-28-17-22-23_denoised_575,0.67,2.12
2015-03-28-17-22-23_denoised_905,2.0,0.88
2015-03-28-17-22-23_denoised_505,1.33,1.0
2015-03-28-17-22-23_denoised_764,0.0,0.16
2015-03-28-17-22-23_denoised_1773,2.0,0.04
2015-03-28-17-22-23_denoised_604,0.0,1.56
2015-03-28-17-22-23_denoised_1699,0.0,0.8
2015-03-28-17-22-23_denoised_488,0.0,2.4
2015-03-28-17-22-23_denoised_136,0.0,1.6
2015-03-28-17-22-23_denoised_800,2.0,0.56
2015-03-28-17-22-23_denoised_259,-1.33,2.44
2015-03-28-17-22-23_denoised_210,0.67,1.56
2015-03-28-17-22-23_denoised_923,2.0,0.52
2015-03-28-17-22-23_denoised_1405,0.0,0.0
2015-03-28-17-22-23_denoised_1003,0.0,0.6
2015-03-28-17-22-23_denoised_1897,1.67,1.32
2015-03-28-17-22-23_denoised_1468,-1.0,2.8
2015-03-28-17-22-23_denoised_669,0.0,0.16
2015-03-28-17-22-23_denoised_1752,0.0,0.68
2015-03-28-17-22-23_denoised_439,1.33,1.08
2015-03-28-17-22-23_denoised_986,0.0,0.56
2015-03-28-17-22-23_denoised_1113,0.0,1.24
2015-03-28-17-22-23_denoised_1534,1.33,0.96
2015-03-28-17-22-23_denoised_107,0.0,0.64
2015-03-28-17-22-23_denoised_400,0.67,1.88
2015-03-28-17-22-23_denoised_233,1.33,0.04
2015-03-28-17-22-23_denoised_1163,0.67,1.0
2015-03-28-17-22-23_denoised_1063,0.0,1.6
2015-03-28-17-22-23_denoised_952,0.0,2.64
2015-03-28-17-22-23_denoised_870,0.0,2.16
2015-03-28-17-25-17_denoised_1090,0.0,2.88
2015-03-28-17-25-17_denoised_120,-1.67,2.08
2015-03-28-17-25-17_denoised_995,-0.33,1.16
2015-03-28-17-25-17_denoised_263,-1.0,2.68
2015-03-28-17-25-17_denoised_583,-1.0,1.56
2015-03-28-17-25-17_denoised_498,-1.67,2.52
2015-03-28-17-25-17_denoised_407,0.0,2.48
2015-03-28-17-25-17_denoised_817,0.0,2.84
2015-03-28-17-25-17_denoised_716,-0.33,1.4
2015-03-28-17-25-17_denoised_1220,0.0,0.04
2015-03-28-17-25-17_denoised_900,0.0,0.36
2015-03-28-17-25-17_denoised_1255,0.0,1.04
2015-03-28-17-25-17_denoised_657,-0.33,2.68
2015-03-28-17-25-17_denoised_1031,0.0,0.2
2015-03-28-17-25-17_denoised_1426,0.0,1.48
2015-03-28-17-25-17_denoised_157,0.0,0.28
2015-03-28-17-25-17_denoised_368,0.33,1.4
2015-03-28-17-25-17_denoised_1195,-0.67,1.2
2015-03-28-17-25-17_denoised_673,0.33,0.96
2015-03-28-17-25-17_denoised_791,-0.67,0.72
2015-03-28-17-25-17_denoised_771,0.0,2.6
2015-03-28-17-25-17_denoised_381,1.67,0.88
2015-03-28-17-25-17_denoised_86,0.0,1.08
2015-03-28-17-25-17_denoised_956,0.33,1.24
2015-03-28-17-25-17_denoised_929,0.0,1.44
2015-03-28-17-25-17_denoised_1458,0.0,2.04
2015-03-28-17-25-17_denoised_623,0.33,1.56
2015-03-28-17-25-17_denoised_1182,-0.67,0.8
2015-03-28-17-25-17_denoised_1349,-1.67,2.88
2015-03-28-17-25-17_denoised_1408,0.0,2.08
2015-03-28-17-25-17_denoised_1441,-2.0,2.48
2015-03-28-17-25-17_denoised_512,0.0,2.0
2015-03-28-17-25-17_denoised_702,0.0,2.4
2015-03-28-17-25-17_denoised_1017,0.0,1.92
2015-03-28-17-25-17_denoised_466,0.0,2.6
2015-03-28-17-25-17_denoised_1390,0.0,1.96
2015-03-28-17-25-17_denoised_844,-1.33,2.08
2015-03-28-17-25-17_denoised_528,0.0,2.32
2015-03-28-17-25-17_denoised_394,-2.0,2.36
2015-03-28-17-25-17_denoised_598,-0.33,1.44
2015-03-28-17-25-17_denoised_739,0.33,1.4
2015-03-28-17-25-17_denoised_446,0.0,2.48
2015-03-28-17-25-17_denoised_553,0.0,2.48
2015-03-28-17-25-17_denoised_1286,0.0,1.64
2015-03-28-17-25-17_denoised_483,0.0,1.96
2015-03-28-17-25-17_denoised_228,0.0,0.36
2015-03-28-17-25-17_denoised_913,-1.33,2.4
2015-03-28-17-25-17_denoised_569,0.0,2.2
2015-03-28-17-25-17_denoised_1313,0.0,0.36
2015-03-28-17-25-17_denoised_315,0.0,2.76
2015-03-28-17-25-17_denoised_882,0.67,1.4
2015-03-28-17-25-17_denoised_642,0.0,2.28
2015-03-28-17-25-17_denoised_197,2.0,0.16
2015-03-28-17-25-17_denoised_1052,0.0,2.08
2015-03-28-17-25-17_denoised_210,0.0,0.84
2015-03-28-17-25-17_denoised_981,0.33,1.96
2015-03-28-17-25-17_denoised_429,0.0,0.52
2015-03-28-17-25-17_denoised_1069,0.0,0.6
2015-03-28-17-25-17_denoised_1274,0.67,1.24
2015-03-28-17-25-17_denoised_1168,-0.67,2.72
2015-03-28-17-25-17_denoised_294,0.0,2.56
2015-03-28-17-30-05_denoised_265,0.0,0.68
2015-03-28-17-30-05_denoised_299,-2.0,2.8
2015-03-28-17-30-05_denoised_179,0.33,1.6
2015-03-28-17-30-05_denoised_66,1.67,0.56
2015-03-28-17-30-05_denoised_699,-1.67,2.76
2015-03-28-17-30-05_denoised_1123,0.67,0.12
2015-03-28-17-30-05_denoised_636,-0.33,1.2
2015-03-28-17-30-05_denoised_669,0.67,0.6
2015-03-28-17-30-05_denoised_399,0.0,1.64
2015-03-28-17-30-05_denoised_1300,0.0,2.72
2015-03-28-17-30-05_denoised_382,0.0,2.64
2015-03-28-17-30-05_denoised_787,-0.67,0.92
2015-03-28-17-30-05_denoised_975,0.0,1.2
2015-03-28-17-30-05_denoised_280,0.0,2.96
2015-03-28-17-30-05_denoised_422,0.0,0.72
2015-03-28-17-30-05_denoised_1053,0.0,0.56
2015-03-28-17-30-05_denoised_876,0.33,0.56
2015-03-28-17-30-05_denoised_345,-0.67,2.24
2015-03-28-17-30-05_denoised_1008,0.0,0.48
2015-03-28-17-30-05_denoised_900,0.0,2.88
2015-03-28-17-30-05_denoised_539,0.0,2.76
2015-03-28-17-30-05_denoised_950,1.0,0.96
2015-03-28-17-30-05_denoised_480,0.0,1.96
2015-03-28-17-30-05_denoised_989,-2.0,2.28
2015-03-28-17-30-05_denoised_521,0.0,0.64
2015-03-28-17-30-05_denoised_367,2.0,0.12
