path,offset_sec,vstart_sec
2015-03-25-01-07-20_denoised_954,-0.6,1.08
2015-03-25-01-07-20_denoised_1031,1.2,0.48
2015-03-25-01-07-20_denoised_1056,1.6,0.68
2015-03-25-01-07-20_denoised_455,0.4,2.52
2015-03-25-01-07-20_denoised_772,-0.4,0.6
2015-03-25-01-07-20_denoised_745,0.6,0.28
2015-03-25-01-07-20_denoised_265,1.0,0.12
2015-03-25-01-07-20_denoised_858,1.0,0.12
2015-03-25-01-07-20_denoised_320,0.4,2.0
2015-03-25-01-07-20_denoised_437,-0.6,2.6
2015-03-25-01-07-20_denoised_172,1.8,0.12
2015-03-25-01-07-20_denoised_293,2.0,0.68
2015-03-25-01-07-20_denoised_572,-1.4,1.72
2015-03-25-01-07-20_denoised_716,0.2,0.88
2015-03-25-01-07-20_denoised_732,-1.8,2.6
2015-03-25-01-07-20_denoised_974,1.4,1.48
2015-03-25-01-07-20_denoised_362,-0.6,0.68
2015-03-25-01-07-20_denoised_106,1.8,1.12
2015-03-25-01-07-20_denoised_599,0.0,1.32
2015-03-25-01-07-20_denoised_155,-0.6,1.44
2015-03-25-01-07-20_denoised_827,1.4,0.32
2015-03-25-01-07-20_denoised_419,1.0,1.6
2015-03-25-01-07-20_denoised_342,-0.2,0.44
2015-03-25-01-07-20_denoised_210,1.8,0.12
2015-03-25-01-07-20_denoised_396,-2.0,2.48
2015-03-25-01-07-20_denoised_904,-0.8,1.48
2015-03-25-01-07-20_denoised_131,0.6,2.04
2015-03-25-01-07-20_denoised_644,1.0,0.52
2015-03-25-01-07-20_denoised_787,-0.2,1.68
2015-03-25-01-07-20_denoised_701,-0.4,0.72
2015-03-25-01-07-20_denoised_380,-1.8,2.2
2015-03-25-01-07-20_denoised_252,1.8,1.16
2015-03-25-01-08-28_denoised_124,-2.0,2.16
2015-03-25-01-08-28_denoised_444,-2.0,2.84
2015-03-25-01-08-28_denoised_795,2.0,0.44
2015-03-25-01-08-28_denoised_335,1.0,0.0
2015-03-25-01-08-28_denoised_1030,1.8,0.08
2015-03-25-01-08-28_denoised_741,1.6,0.16
2015-03-25-01-08-28_denoised_202,1.2,1.12
2015-03-25-01-08-28_denoised_604,-1.2,2.8
2015-03-25-01-08-28_denoised_430,-0.4,2.72
2015-03-25-01-08-28_denoised_399,-0.2,2.36
2015-03-25-01-08-28_denoised_677,1.0,0.84
2015-03-25-01-08-28_denoised_543,1.8,0.96
2015-03-25-01-08-28_denoised_163,-1.0,1.64
2015-03-25-01-08-28_denoised_983,-0.6,1.64
2015-03-25-01-08-28_denoised_414,-0.2,2.68
2015-03-25-01-08-28_denoised_1013,0.2,0.76
2015-03-25-01-08-28_denoised_514,1.4,0.84
2015-03-25-01-08-28_denoised_318,1.2,0.28
2015-03-25-01-08-28_denoised_351,-0.6,1.88
2015-03-25-01-08-28_denoised_699,-0.6,0.72
2015-03-25-01-08-28_denoised_847,-1.2,2.24
2015-03-25-01-08-28_denoised_144,0.4,2.04
2015-03-25-01-08-28_denoised_870,-2.0,2.52
2015-03-25-01-08-28_denoised_187,1.0,0.2
2015-03-25-01-08-28_denoised_301,-2.0,2.32
2015-03-25-01-08-28_denoised_816,-1.6,1.64
2015-03-25-01-08-28_denoised_68,1.4,1.08
2015-03-25-01-08-28_denoised_240,-0.6,1.44
2015-03-25-01-08-28_denoised_636,-0.8,2.64
2015-03-25-01-08-28_denoised_254,-0.2,2.24
2015-03-25-01-08-28_denoised_941,-0.8,1.96
2015-03-25-01-08-28_denoised_582,0.4,1.16
2015-03-25-01-08-28_denoised_757,-1.0,2.16
2015-03-25-01-08-28_denoised_83,-1.6,2.96
2015-03-25-01-08-28_denoised_280,-1.0,1.8
2015-03-25-01-08-28_denoised_901,-1.2,1.72
2015-03-25-01-08-28_denoised_959,0.2,1.96
2015-03-25-01-08-28_denoised_559,-1.6,2.28
2015-03-25-01-08-28_denoised_654,1.0,1.68
2015-03-25-01-08-28_denoised_365,-0.8,2.6
2015-03-25-01-08-28_denoised_482,0.4,1.24
2015-03-25-01-08-28_denoised_623,0.8,0.36
2015-03-25-01-08-28_denoised_925,1.0,0.04
2015-03-25-01-08-28_denoised_714,-0.6,2.0
2015-03-27-23-12-35_denoised_336,-2.0,2.48
2015-03-27-23-12-35_denoised_1193,-1.6,2.76
2015-03-27-23-12-35_denoised_85,-1.0,1.56
2015-03-27-23-12-35_denoised_675,1.6,0.84
2015-03-27-23-12-35_denoised_808,0.2,0.28
2015-03-27-23-12-35_denoised_741,-1.2,1.76
2015-03-27-23-12-35_denoised_1270,0.2,0.8
2015-03-27-23-12-35_denoised_661,-0.4,1.52
2015-03-27-23-12-35_denoised_1358,0.8,0.4
2015-03-27-23-12-35_denoised_517,0.8,1.24
2015-03-27-23-12-35_denoised_1147,2.0,0.28
2015-03-27-23-12-35_denoised_569,1.0,1.64
2015-03-27-23-12-35_denoised_380,1.4,1.52
2015-03-27-23-12-35_denoised_942,-1.6,1.84
2015-03-27-23-12-35_denoised_1212,-0.8,0.84
2015-03-27-23-12-35_denoised_1092,0.6,0.24
2015-03-27-23-12-35_denoised_555,1.4,0.56
2015-03-27-23-12-35_denoised_966,1.4,0.32
2015-03-27-23-12-35_denoised_500,-1.2,2.72
2015-03-27-23-12-35_denoised_1230,0.6,0.24
2015-03-27-23-12-35_denoised_1393,2.0,0.32
2015-03-27-23-12-35_denoised_779,-1.0,2.68
2015-03-27-23-12-35_denoised_1320,-0.8,0.8
2015-03-27-23-12-35_denoised_440,0.4,1.36
2015-03-27-23-12-35_denoised_874,-0.6,1.8
2015-03-27-23-12-35_denoised_98,0.6,1.2
2015-03-27-23-12-35_denoised_1014,-1.6,2.8
2015-03-27-23-12-35_denoised_1047,-1.0,2.88
2015-03-27-23-12-35_denoised_267,-0.2,2.28
2015-03-27-23-12-35_denoised_469,0.4,1.0
2015-03-27-23-12-35_denoised_705,-1.8,2.48
2015-03-27-23-12-35_denoised_1377,1.6,0.16
2015-03-27-23-12-35_denoised_1179,-1.0,1.48
2015-03-27-23-12-35_denoised_1125,0.0,1.56
2015-03-27-23-12-35_denoised_911,-2.0,2.44
2015-03-27-23-12-35_denoised_647,-1.8,2.84
2015-03-27-23-12-35_denoised_116,0.2,0.68
2015-03-27-23-12-35_denoised_1164,-0.4,2.72
2015-03-27-23-12-35_denoised_395,-2.0,2.16
2015-03-27-23-12-35_denoised_843,1.4,0.08
2015-03-27-23-12-35_denoised_1001,-0.8,1.36
2015-03-27-23-12-35_denoised_146,-1.6,2.52
2015-03-27-23-12-35_denoised_764,1.8,0.2
2015-03-27-23-12-35_denoised_206,0.2,0.96
2015-03-27-23-12-35_denoised_1300,1.2,1.64
2015-03-27-23-12-35_denoised_793,1.2,0.64
2015-03-27-23-12-35_denoised_1062,-1.0,1.24
2015-03-27-23-12-35_denoised_929,-1.2,1.92
2015-03-27-23-12-35_denoised_1252,-1.4,2.04
2015-03-27-23-12-35_denoised_354,0.6,1.36
2015-03-27-23-12-35_denoised_595,2.0,0.2
2015-03-27-23-12-35_denoised_170,-0.2,2.6
2015-03-27-23-12-35_denoised_303,0.6,1.24
2015-03-27-23-12-35_denoised_858,1.0,0.88
2015-03-27-23-12-35_denoised_418,1.6,1.32
2015-03-27-23-12-35_denoised_582,0.8,0.84
2015-03-27-23-12-35_denoised_1077,1.4,0.8
2015-03-27-23-12-35_denoised_280,0.8,0.12
2015-03-27-23-12-35_denoised_1334,-1.6,2.84
2015-03-27-23-19-10_denoised_625,-1.4,2.2
2015-03-27-23-19-10_denoised_366,1.6,0.96
2015-03-27-23-19-10_denoised_756,-0.8,1.64
2015-03-27-23-19-10_denoised_326,2.0,0.56
2015-03-27-23-19-10_denoised_1277,0.6,0.32
2015-03-27-23-19-10_denoised_176,-2.0,2.88
2015-03-27-23-19-10_denoised_703,-1.0,1.88
2015-03-27-23-19-10_denoised_528,-1.4,1.6
2015-03-27-23-19-10_denoised_1371,0.6,1.0
2015-03-27-23-19-10_denoised_1462,-1.4,2.68
2015-03-27-23-19-10_denoised_250,1.8,0.8
2015-03-27-23-19-10_denoised_1440,0.4,1.72
2015-03-27-23-19-10_denoised_948,0.2,1.12
2015-03-27-23-19-10_denoised_1357,-0.8,2.28
2015-03-27-23-19-10_denoised_862,0.4,1.32
2015-03-27-23-19-10_denoised_443,-0.2,0.4
2015-03-27-23-19-10_denoised_1318,2.0,0.88
2015-03-27-23-19-10_denoised_1258,2.0,0.84
2015-03-27-23-19-10_denoised_991,-2.0,2.12
2015-03-27-23-19-10_denoised_1341,1.0,1.52
2015-03-27-23-19-10_denoised_87,2.0,0.6
2015-03-27-23-19-10_denoised_972,-1.0,1.72
2015-03-27-23-19-10_denoised_1397,1.4,1.48
2015-03-27-23-19-10_denoised_1422,-0.8,1.52
2015-03-27-23-19-10_denoised_1034,0.2,0.12
2015-03-27-23-19-10_denoised_838,0.0,2.4
2015-03-27-23-19-10_denoised_558,0.6,1.44
2015-03-27-23-19-10_denoised_298,0.4,0.84
2015-03-27-23-19-10_denoised_1169,1.2,1.28
2015-03-27-23-19-10_denoised_1138,-1.2,2.04
2015-03-27-23-19-10_denoised_724,1.6,0.52
2015-03-27-23-19-10_denoised_932,0.4,0.16
2015-03-27-23-19-10_denoised_894,1.4,0.72
2015-03-27-23-19-10_denoised_642,0.0,2.08
2015-03-27-23-19-10_denoised_1206,-0.8,2.56
2015-03-27-23-19-10_denoised_1231,-0.8,2.84
2015-03-27-23-19-10_denoised_543,-1.6,2.88
2015-03-27-23-19-10_denoised_595,-1.2,2.72
2015-03-27-23-19-10_denoised_803,1.8,0.48
2015-03-27-23-19-10_denoised_1069,0.8,1.64
2015-03-27-23-19-10_denoised_1017,0.0,2.12
2015-03-27-23-19-10_denoised_776,0.2,0.32
2015-03-27-23-19-10_denoised_231,0.8,2.12
2015-03-27-23-19-10_denoised_1056,-1.0,2.04
2015-03-27-23-19-10_denoised_915,-1.8,1.88
2015-03-27-23-19-10_denoised_458,2.0,0.72
2015-03-27-23-19-10_denoised_381,-1.8,2.08
2015-03-27-23-19-10_denoised_67,1.8,0.64
2015-03-27-23-19-10_denoised_1083,-1.6,1.8
2015-03-27-23-19-10_denoised_681,1.0,0.12
2015-03-27-23-19-10_denoised_608,1.4,0.16
2015-03-27-23-19-10_denoised_512,-1.6,2.64
2015-03-27-23-19-10_denoised_138,-1.6,2.2
2015-03-27-23-19-10_denoised_1302,-1.6,2.68
2015-03-27-23-19-10_denoised_263,1.0,1.96
2015-03-27-23-19-10_denoised_349,-0.4,2.0
2015-03-27-23-19-10_denoised_124,1.6,0.08
2015-03-27-23-19-10_denoised_418,0.2,2.52
2015-03-27-23-19-10_denoised_1118,1.2,1.56
2015-03-27-23-19-10_denoised_194,1.4,1.12
2015-03-27-23-19-10_denoised_214,-1.2,1.96
2015-03-27-23-20-56_denoised_979,-2.0,2.92
2015-03-27-23-20-56_denoised_537,1.6,0.84
2015-03-27-23-20-56_denoised_137,-1.6,2.08
2015-03-27-23-20-56_denoised_876,-0.6,2.44
2015-03-27-23-20-56_denoised_589,-1.4,2.36
2015-03-27-23-20-56_denoised_827,-0.2,1.0
2015-03-27-23-20-56_denoised_111,0.6,1.72
2015-03-27-23-20-56_denoised_840,-2.0,2.32
2015-03-27-23-20-56_denoised_549,0.6,0.0
2015-03-27-23-20-56_denoised_664,2.0,0.16
2015-03-27-23-20-56_denoised_164,-2.0,2.44
2015-03-27-23-20-56_denoised_285,1.6,0.88
2015-03-27-23-20-56_denoised_778,0.0,2.96
2015-03-27-23-20-56_denoised_738,0.8,0.68
2015-03-27-23-20-56_denoised_572,-0.6,2.8
2015-03-27-23-20-56_denoised_725,1.0,1.32
2015-03-27-23-20-56_denoised_272,1.2,0.24
2015-03-27-23-20-56_denoised_898,0.4,2.08
2015-03-27-23-20-56_denoised_375,-0.2,0.92
2015-03-27-23-20-56_denoised_331,1.0,1.6
2015-03-27-23-20-56_denoised_860,0.2,0.72
2015-03-27-23-20-56_denoised_505,2.0,0.6
2015-03-27-23-20-56_denoised_487,1.8,0.24
2015-03-27-23-20-56_denoised_451,-0.2,0.24
2015-03-27-23-20-56_denoised_638,0.8,1.56
2015-03-27-23-20-56_denoised_424,1.0,1.36
2015-03-27-23-20-56_denoised_468,-0.2,0.8
2015-03-27-23-20-56_denoised_404,-1.6,1.92
2015-03-27-23-20-56_denoised_966,2.0,0.56
2015-03-27-23-20-56_denoised_252,-0.8,2.56
2015-03-27-23-20-56_denoised_124,-1.2,2.72
2015-03-27-23-20-56_denoised_75,0.4,0.68
2015-03-27-23-20-56_denoised_199,-1.4,1.4
2015-03-27-23-20-56_denoised_213,1.2,1.52
2015-03-27-23-20-56_denoised_346,0.4,0.72
2015-03-27-23-20-56_denoised_390,0.4,1.4
2015-03-27-23-20-56_denoised_180,1.0,1.64
2015-03-27-23-20-56_denoised_618,-2.0,2.04
2015-03-27-23-20-56_denoised_809,0.4,1.04
2015-03-27-23-20-56_denoised_299,-1.2,1.76
2015-03-27-23-20-56_denoised_710,1.4,0.32
2015-03-27-23-20-56_denoised_518,-0.6,2.6
2015-03-27-23-25-05_denoised_433,-0.8,2.16
2015-03-27-23-25-05_denoised_841,-1.6,1.88
2015-03-27-23-25-05_denoised_88,-0.4,1.92
2015-03-27-23-25-05_denoised_1362,0.4,2.44
2015-03-27-23-25-05_denoised_135,-0.6,1.2
2015-03-27-23-25-05_denoised_1274,-1.4,2.16
2015-03-27-23-25-05_denoised_1445,0.6,1.04
2015-03-27-23-25-05_denoised_1003,0.6,1.24
2015-03-27-23-25-05_denoised_303,-0.6,1.16
2015-03-27-23-25-05_denoised_810,-0.4,1.2
2015-03-27-23-25-05_denoised_320,0.2,2.76
2015-03-27-23-25-05_denoised_106,1.4,1.32
2015-03-27-23-25-05_denoised_231,-2.0,2.28
2015-03-27-23-25-05_denoised_857,1.6,0.2
2015-03-27-23-25-05_denoised_1187,0.8,1.2
2015-03-27-23-25-05_denoised_1631,1.8,0.28
2015-03-27-23-25-05_denoised_580,0.4,0.52
2015-03-27-23-25-05_denoised_1746,-1.4,2.36
2015-03-27-23-25-05_denoised_1825,-0.2,1.84
2015-03-27-23-25-05_denoised_1332,0.0,1.32
2015-03-27-23-25-05_denoised_1096,-0.2,1.24
2015-03-27-23-25-05_denoised_1172,-1.6,1.88
2015-03-27-23-25-05_denoised_1018,-1.6,1.64
2015-03-27-23-25-05_denoised_159,0.8,1.04
2015-03-27-23-25-05_denoised_971,0.6,1.6
2015-03-27-23-25-05_denoised_1691,0.4,2.04
2015-03-27-23-25-05_denoised_693,0.2,0.08
2015-03-27-23-25-05_denoised_1725,0.8,1.96
2015-03-27-23-25-05_denoised_625,1.0,0.64
2015-03-27-23-25-05_denoised_922,-1.2,2.44
2015-03-27-23-25-05_denoised_1220,1.2,0.6
2015-03-27-23-25-05_denoised_498,2.0,0.72
2015-03-27-23-25-05_denoised_988,-1.2,1.2
2015-03-27-23-25-05_denoised_771,-0.4,0.72
2015-03-27-23-25-05_denoised_641,-1.8,2.28
2015-03-27-23-25-05_denoised_909,0.6,0.6
2015-03-27-23-25-05_denoised_1791,-1.2,1.56
2015-03-27-23-25-05_denoised_937,-1.6,1.84
2015-03-27-23-25-05_denoised_1083,1.4,0.64
2015-03-27-23-25-05_denoised_1475,-1.8,2.8
2015-03-27-23-25-05_denoised_1762,-1.4,2.52
2015-03-27-23-25-05_denoised_1868,1.6,0.84
2015-03-27-23-25-05_denoised_1109,0.4,1.8
2015-03-27-23-25-05_denoised_1063,1.8,0.88
2015-03-27-23-25-05_denoised_1295,-0.2,0.64
2015-03-27-23-25-05_denoised_595,1.6,0.56
2015-03-27-23-25-05_denoised_282,0.0,1.48
2015-03-27-23-25-05_denoised_1257,-2.0,2.8
2015-03-27-23-25-05_denoised_1586,2.0,0.52
2015-03-27-23-25-05_denoised_207,-2.0,2.28
2015-03-27-23-25-05_denoised_1646,1.8,0.08
2015-03-27-23-25-05_denoised_1673,1.2,0.76
2015-03-27-23-25-05_denoised_185,-0.8,2.84
2015-03-27-23-25-05_denoised_543,-1.2,1.48
2015-03-27-23-25-05_denoised_407,0.2,0.04
2015-03-27-23-25-05_denoised_891,-2.0,2.96
2015-03-27-23-25-05_denoised_567,-1.4,2.88
2015-03-27-23-25-05_denoised_716,-0.8,2.28
2015-03-27-23-25-05_denoised_1145,0.2,2.76
2015-03-27-23-25-05_denoised_660,-1.8,1.88
2015-03-27-23-25-05_denoised_1850,1.6,1.28
2015-03-27-23-25-05_denoised_521,-1.8,2.4
2015-03-27-23-25-05_denoised_1886,2.0,0.36
2015-03-27-23-25-05_denoised_1402,-0.2,2.72
2015-03-27-23-25-05_denoised_679,-0.4,2.24
2015-03-27-23-25-05_denoised_1200,-0.2,2.8
2015-03-27-23-25-05_denoised_1384,-1.6,1.76
2015-03-27-23-25-05_denoised_789,-1.6,2.8
2015-03-27-23-25-05_denoised_358,-1.0,2.4
2015-03-27-23-25-05_denoised_1033,1.0,0.08
2015-03-27-23-25-05_denoised_372,1.4,1.48
2015-03-27-23-25-05_denoised_1552,2.0,0.24
2015-03-27-23-25-05_denoised_71,-0.4,2.48
2015-03-27-23-25-05_denoised_1047,-0.2,1.68
2015-03-27-23-25-05_denoised_1510,1.8,0.44
2015-03-27-23-25-05_denoised_753,0.4,2.56
2015-03-27-23-25-05_denoised_255,1.4,0.96
2015-03-27-23-25-05_denoised_481,0.6,0.88
2015-03-27-23-27-01_denoised_611,-1.2,1.24
2015-03-27-23-27-01_denoised_543,-0.2,2.96
2015-03-27-23-27-01_denoised_1123,-0.2,2.56
2015-03-27-23-27-01_denoised_1282,1.2,0.32
2015-03-27-23-27-01_denoised_1385,-1.0,1.56
2015-03-27-23-27-01_denoised_733,-1.6,2.32
2015-03-27-23-27-01_denoised_1110,0.8,1.2
2015-03-27-23-27-01_denoised_1193,-1.2,2.08
2015-03-27-23-27-01_denoised_410,2.0,0.44
2015-03-27-23-27-01_denoised_703,-1.8,2.76
2015-03-27-23-27-01_denoised_1016,-0.6,2.2
2015-03-27-23-27-01_denoised_1320,0.2,2.32
2015-03-27-23-27-01_denoised_461,0.0,2.12
2015-03-27-23-27-01_denoised_488,-2.0,2.44
2015-03-27-23-27-01_denoised_668,0.8,1.48
2015-03-27-23-27-01_denoised_1159,-1.8,2.16
2015-03-27-23-27-01_denoised_1000,0.2,1.28
2015-03-27-23-27-01_denoised_281,-1.2,2.12
2015-03-27-23-27-01_denoised_1368,1.0,0.6
2015-03-27-23-27-01_denoised_117,1.4,1.4
2015-03-27-23-27-01_denoised_946,-1.2,2.12
2015-03-27-23-27-01_denoised_1210,-0.2,2.68
2015-03-27-23-27-01_denoised_152,0.8,0.0
2015-03-27-23-27-01_denoised_777,0.2,0.36
2015-03-27-23-27-01_denoised_641,1.8,0.04
2015-03-27-23-27-01_denoised_593,-1.8,2.68
2015-03-27-23-27-01_denoised_527,0.2,2.28
2015-03-27-23-27-01_denoised_1338,1.8,0.52
2015-03-27-23-27-01_denoised_219,-1.6,2.16
2015-03-27-23-27-01_denoised_352,-1.8,2.04
2015-03-27-23-27-01_denoised_1136,2.0,0.28
2015-03-27-23-27-01_denoised_933,-1.2,2.68
2015-03-27-23-27-01_denoised_206,0.4,0.2
2015-03-27-23-27-01_denoised_570,0.8,0.84
2015-03-27-23-27-01_denoised_1248,0.2,1.8
2015-03-27-23-27-01_denoised_389,-1.2,2.04
2015-03-27-23-27-01_denoised_753,0.6,1.36
2015-03-27-23-27-01_denoised_475,0.6,1.04
2015-03-27-23-27-01_denoised_681,2.0,0.32
2015-03-27-23-27-01_denoised_85,2.0,0.64
2015-03-27-23-27-01_denoised_444,0.2,0.32
2015-03-27-23-27-01_denoised_626,0.4,2.08
2015-03-27-23-27-01_denoised_884,-1.8,2.4
2015-03-27-23-27-01_denoised_1036,-0.4,2.72
2015-03-27-23-27-01_denoised_856,-0.2,0.6
2015-03-27-23-27-01_denoised_556,-0.8,1.84
2015-03-27-23-27-01_denoised_190,-0.6,0.68
2015-03-27-23-27-01_denoised_1355,-0.6,2.16
2015-03-27-23-27-01_denoised_839,-0.4,2.48
2015-03-27-23-27-01_denoised_909,-0.4,1.6
2015-03-27-23-27-01_denoised_980,-1.2,2.32
2015-03-27-23-27-01_denoised_252,-1.0,1.04
2015-03-27-23-27-01_denoised_803,1.8,0.68
2015-03-27-23-27-01_denoised_426,-1.2,2.28
2015-03-27-23-27-01_denoised_1225,1.2,0.04
2015-03-27-23-27-01_denoised_967,1.0,1.44
2015-03-27-23-27-01_denoised_374,2.0,0.76
2015-03-27-23-27-01_denoised_302,1.0,1.12
2015-03-27-23-30-55_denoised_801,1.6,1.0
2015-03-27-23-30-55_denoised_1923,-0.6,2.96
2015-03-27-23-30-55_denoised_759,0.0,0.6
2015-03-27-23-30-55_denoised_864,0.8,1.36
2015-03-27-23-30-55_denoised_704,1.6,0.48
2015-03-27-23-30-55_denoised_991,0.4,0.52
2015-03-27-23-30-55_denoised_1947,-1.6,2.52
2015-03-27-23-30-55_denoised_358,1.0,1.24
2015-03-27-23-30-55_denoised_1166,1.8,0.36
2015-03-27-23-30-55_denoised_211,-1.0,1.48
2015-03-27-23-30-55_denoised_1780,1.6,0.64
2015-03-27-23-30-55_denoised_1370,-1.4,2.0
2015-03-27-23-30-55_denoised_475,-0.2,2.24
2015-03-27-23-30-55_denoised_1119,2.0,0.8
2015-03-27-23-30-55_denoised_962,1.0,0.92
2015-03-27-23-30-55_denoised_175,-0.2,1.76
2015-03-27-23-30-55_denoised_1313,2.0,0.64
2015-03-27-23-30-55_denoised_1807,1.8,0.0
2015-03-27-23-30-55_denoised_730,-1.6,2.28
2015-03-27-23-30-55_denoised_488,1.0,0.88
2015-03-27-23-30-55_denoised_776,-1.2,1.52
2015-03-27-23-30-55_denoised_546,-0.8,2.16
2015-03-27-23-30-55_denoised_898,1.4,1.48
2015-03-27-23-30-55_denoised_1610,0.6,1.48
2015-03-27-23-30-55_denoised_649,1.8,0.48
2015-03-27-23-30-55_denoised_1039,-0.2,1.12
2015-03-27-23-30-55_denoised_331,-1.8,2.56
2015-03-27-23-30-55_denoised_1018,-1.4,2.24
2015-03-27-23-30-55_denoised_1821,1.8,1.12
2015-03-27-23-30-55_denoised_1868,-0.2,2.48
2015-03-27-23-30-55_denoised_1531,1.6,1.04
2015-03-27-23-30-55_denoised_266,0.4,1.28
2015-03-27-23-30-55_denoised_1883,0.8,1.76
2015-03-27-23-30-55_denoised_570,1.2,1.28
2015-03-27-23-30-55_denoised_1343,0.2,1.88
2015-03-27-23-30-55_denoised_1545,1.2,0.08
2015-03-27-23-30-55_denoised_1135,-0.6,0.8
2015-03-27-23-30-55_denoised_1584,0.2,2.24
2015-03-27-23-30-55_denoised_1208,1.2,0.4
2015-03-27-23-30-55_denoised_1464,1.2,0.0
2015-03-27-23-30-55_denoised_1394,-1.6,1.72
2015-03-27-23-30-55_denoised_141,0.6,0.68
2015-03-27-23-30-55_denoised_301,-0.8,1.6
2015-03-27-23-30-55_denoised_602,0.8,1.24
2015-03-27-23-30-55_denoised_407,1.8,0.08
2015-03-27-23-30-55_denoised_507,-2.0,2.76
2015-03-27-23-30-55_denoised_1270,0.4,0.96
2015-03-27-23-30-55_denoised_232,1.6,0.76
2015-03-27-23-30-55_denoised_947,0.6,2.2
2015-03-27-23-30-55_denoised_927,-1.6,2.52
2015-03-27-23-30-55_denoised_1715,-0.2,2.8
2015-03-27-23-30-55_denoised_1747,2.0,0.2
2015-03-27-23-30-55_denoised_1101,-0.4,0.84
2015-03-27-23-30-55_denoised_671,-1.8,2.24
2015-03-27-23-30-55_denoised_819,1.2,0.52
2015-03-27-23-30-55_denoised_529,0.4,2.52
2015-03-27-23-30-55_denoised_847,-0.6,1.24
2015-03-27-23-30-55_denoised_1697,-2.0,2.96
2015-03-27-23-30-55_denoised_1567,1.6,0.48
2015-03-27-23-30-55_denoised_1053,0.4,1.04
2015-03-27-23-30-55_denoised_68,-0.8,1.84
2015-03-27-23-30-55_denoised_880,0.2,1.52
2015-03-27-23-30-55_denoised_88,0.6,2.32
2015-03-27-23-30-55_denoised_380,-1.2,2.16
2015-03-27-23-30-55_denoised_1249,-0.2,2.6
2015-03-27-23-30-55_denoised_190,-2.0,2.28
2015-03-27-23-30-55_denoised_1507,-1.8,2.52
2015-03-27-23-30-55_denoised_690,-1.8,2.64
2015-03-27-23-30-55_denoised_1441,-0.4,0.48
2015-03-27-23-30-55_denoised_1413,0.4,0.56
2015-03-27-23-30-55_denoised_1283,1.6,0.68
2015-03-27-23-30-55_denoised_1669,-0.8,1.28
2015-03-27-23-30-55_denoised_282,1.0,0.28
2015-03-27-23-30-55_denoised_430,1.0,0.16
2015-03-27-23-30-55_denoised_622,-1.6,1.68
2015-03-27-23-30-55_denoised_1300,1.4,0.64
2015-03-27-23-30-55_denoised_745,1.2,1.64
2015-03-27-23-30-55_denoised_250,-0.4,2.28
2015-03-27-23-30-55_denoised_1357,-0.2,2.6
2015-03-27-23-30-55_denoised_586,0.6,0.76
2015-03-27-23-33-18_denoised_303,1.2,0.24
2015-03-27-23-33-18_denoised_267,-0.8,2.96
2015-03-27-23-33-18_denoised_1201,-0.8,1.96
2015-03-27-23-33-18_denoised_800,1.8,0.6
2015-03-27-23-33-18_denoised_480,0.8,0.2
2015-03-27-23-33-18_denoised_354,0.6,2.08
2015-03-27-23-33-18_denoised_1188,-1.8,2.28
2015-03-27-23-33-18_denoised_146,0.6,2.36
2015-03-27-23-33-18_denoised_182,1.0,1.4
2015-03-27-23-33-18_denoised_69,0.2,0.8
2015-03-27-23-33-18_denoised_410,0.4,2.0
2015-03-27-23-33-18_denoised_375,0.0,2.44
2015-03-27-23-33-18_denoised_1035,-0.2,0.36
2015-03-27-23-33-18_denoised_195,-1.2,1.4
2015-03-27-23-33-18_denoised_1053,-0.6,2.28
2015-03-27-23-33-18_denoised_1165,-0.8,0.8
2015-03-27-23-33-18_denoised_1004,-1.2,2.6
2015-03-27-23-33-18_denoised_215,-1.0,2.8
2015-03-27-23-33-18_denoised_591,-1.6,2.52
2015-03-27-23-33-18_denoised_101,-1.0,2.92
2015-03-27-23-33-18_denoised_285,1.4,1.08
2015-03-27-23-33-18_denoised_1132,-0.8,1.72
2015-03-27-23-33-18_denoised_329,0.2,0.32
2015-03-27-23-33-18_denoised_503,0.6,1.44
2015-03-27-23-33-18_denoised_1148,1.2,1.4
2015-03-27-23-33-18_denoised_394,-0.6,1.08
2015-03-27-23-33-18_denoised_461,-0.8,1.2
2015-03-27-23-33-18_denoised_843,0.6,0.36
2015-03-27-23-33-18_denoised_657,0.4,2.12
2015-03-27-23-33-18_denoised_704,1.0,1.24
2015-03-27-23-33-18_denoised_87,-0.2,1.76
2015-03-27-23-33-18_denoised_1230,0.8,0.36
2015-03-27-23-33-18_denoised_685,-1.0,2.72
2015-03-27-23-33-18_denoised_243,0.8,2.0
2015-03-27-23-33-18_denoised_1071,2.0,0.72
2015-03-27-23-33-18_denoised_737,0.8,1.72
2015-03-27-23-33-18_denoised_530,0.2,0.36
2015-03-27-23-33-18_denoised_1084,0.2,0.88
2015-03-27-23-33-18_denoised_425,-0.8,1.64
2015-03-27-23-33-18_denoised_752,1.8,0.2
2015-03-27-23-33-18_denoised_966,1.4,1.24
2015-03-27-23-33-18_denoised_895,0.6,2.24
2015-03-27-23-33-18_denoised_1106,2.0,0.16
2015-03-27-23-33-18_denoised_575,0.0,2.64
2015-03-27-23-33-18_denoised_952,-0.2,1.96
2015-03-27-23-33-18_denoised_446,-0.6,1.2
2015-03-27-23-33-18_denoised_871,1.8,0.36
2015-03-27-23-33-18_denoised_716,0.4,0.96
2015-03-27-23-33-18_denoised_938,-1.4,2.04
